tDate,Country,VaccinatedRate
2021-10-22,Netherlands,0
2021-10-22,New Zealand,74.62
2021-10-22,Norway,76.83
2021-10-22,Poland,0
2021-10-22,Portugal,0
2021-10-22,Slovakia,45.74
2021-10-22,Slovenia,56.9
2021-10-22,South Korea,78.6
2021-10-22,Spain,0
2021-10-22,Sweden,0
2021-10-22,Switzerland,65.29
2021-10-22,Taiwan,65.21
2021-10-22,Turkey,64.81
2021-10-22,United Kingdom,72.79
2021-10-22,United States,66.12
2021-10-23,Australia,72.33
2021-10-23,Austria,64.74
2021-10-23,Belgium,74.7
2021-10-23,Canada,78.01
2021-10-23,Chile,85.03
2021-10-23,China,0
2021-10-23,Colombia,57.21
2021-10-23,Costa Rica,0
2021-10-23,Czechia,57.5
2021-10-23,Denmark,76.9
2021-10-23,Estonia,58.92
2021-10-23,Finland,75.79
2021-10-23,France,78.1
2021-10-23,Germany,68.54
2021-10-23,Greece,63.57
2021-10-23,Hungary,0
2021-10-23,Iceland,0
2021-10-23,Ireland,76.36
2021-10-23,Israel,70.78
2021-10-23,Italy,76.99
2021-10-23,Japan,0
2021-10-23,Latvia,58.98
2021-10-23,Lithuania,66.72
2021-10-23,Luxembourg,68.6
2021-10-23,Mexico,53.65
2021-10-23,Netherlands,0
2021-10-23,New Zealand,74.86
2021-10-23,Norway,76.83
2021-10-23,Poland,53.21
2021-10-23,Portugal,0
2021-10-23,Slovakia,45.75
2021-10-23,Slovenia,56.91
2021-10-23,South Korea,78.7
2021-10-23,Spain,0
2021-10-23,Sweden,0
2021-10-23,Switzerland,65.33
2021-10-23,Taiwan,0
2021-10-23,Turkey,64.84
2021-10-23,United Kingdom,72.85
2021-10-23,United States,66.17
2021-10-24,Australia,72.49
2021-10-24,Austria,64.75
2021-10-24,Belgium,74.7
2021-10-24,Canada,78.05
2021-10-24,Chile,85.03
2021-10-24,China,0
2021-10-24,Colombia,57.32
2021-10-24,Costa Rica,0
2021-10-24,Czechia,57.53
2021-10-24,Denmark,76.91
2021-10-24,Estonia,59.01
2021-10-24,Finland,75.87
2021-10-24,France,78.1
2021-10-24,Germany,68.54
2021-10-24,Greece,63.58
2021-10-24,Hungary,61.64
2021-10-24,Iceland,0
2021-10-24,Ireland,76.38
2021-10-24,Israel,70.81
2021-10-24,Italy,77.01
2021-10-24,Japan,76.89
2021-10-24,Latvia,59.11
2021-10-24,Lithuania,66.74
2021-10-24,Luxembourg,68.6
2021-10-24,Mexico,53.72
2021-10-24,Netherlands,75.64
2021-10-24,New Zealand,74.97
2021-10-24,Norway,76.83
2021-10-24,Poland,53.22
2021-10-24,Portugal,0
2021-10-24,Slovakia,45.76
2021-10-24,Slovenia,56.91
2021-10-24,South Korea,78.71
2021-10-24,Spain,81.25
2021-10-24,Sweden,71.16
2021-10-24,Switzerland,65.34
2021-10-24,Taiwan,66.51
2021-10-24,Turkey,64.87
2021-10-24,United Kingdom,72.89
2021-10-24,United States,66.21
2021-10-25,Australia,72.75
2021-10-25,Austria,64.8
2021-10-25,Belgium,74.73
2021-10-25,Canada,78.11
2021-10-25,Chile,85.21
2021-10-25,China,0
2021-10-25,Colombia,57.56
2021-10-25,Costa Rica,0
2021-10-25,Czechia,57.62
2021-10-25,Denmark,76.93
2021-10-25,Estonia,59.16
2021-10-25,Finland,75.88
2021-10-25,France,78.14
2021-10-25,Germany,68.58
2021-10-25,Greece,63.66
2021-10-25,Hungary,61.67
2021-10-25,Iceland,0
2021-10-25,Ireland,76.4
2021-10-25,Israel,70.84
2021-10-25,Italy,77.06
2021-10-25,Japan,77.1
2021-10-25,Latvia,59.6
2021-10-25,Lithuania,66.86
2021-10-25,Luxembourg,68.74
2021-10-25,Mexico,53.78
2021-10-25,Netherlands,0
2021-10-25,New Zealand,75.04
2021-10-25,Norway,76.84
2021-10-25,Poland,53.26
2021-10-25,Portugal,88.65
2021-10-25,Slovakia,45.79
2021-10-25,Slovenia,56.95
2021-10-25,South Korea,78.86
2021-10-25,Spain,81.27
2021-10-25,Sweden,0
2021-10-25,Switzerland,65.39
2021-10-25,Taiwan,67.51
2021-10-25,Turkey,64.93
2021-10-25,United Kingdom,72.94
2021-10-25,United States,66.31
2021-10-26,Australia,72.99
2021-10-26,Austria,64.85
2021-10-26,Belgium,74.76
2021-10-26,Canada,78.17
2021-10-26,Chile,85.38
2021-10-26,China,0
2021-10-26,Colombia,57.81
2021-10-26,Costa Rica,0
2021-10-26,Czechia,57.73
2021-10-26,Denmark,76.96
2021-10-26,Estonia,59.34
2021-10-26,Finland,75.89
2021-10-26,France,78.17
2021-10-26,Germany,68.63
2021-10-26,Greece,63.73
2021-10-26,Hungary,61.7
2021-10-26,Iceland,0
2021-10-26,Ireland,76.43
2021-10-26,Israel,70.87
2021-10-26,Italy,77.1
2021-10-26,Japan,0
2021-10-26,Latvia,60.14
2021-10-26,Lithuania,66.97
2021-10-26,Luxembourg,68.89
2021-10-26,Mexico,54.5
2021-10-26,Netherlands,0
2021-10-26,New Zealand,75.27
2021-10-26,Norway,76.86
2021-10-26,Poland,53.36
2021-10-26,Portugal,0
2021-10-26,Slovakia,45.82
2021-10-26,Slovenia,57
2021-10-26,South Korea,78.94
2021-10-26,Spain,81.29
2021-10-26,Sweden,0
2021-10-26,Switzerland,65.45
2021-10-26,Taiwan,68.25
2021-10-26,Turkey,64.98
2021-10-26,United Kingdom,73
2021-10-26,United States,66.4
2021-10-27,Australia,73.23
2021-10-27,Austria,64.95
2021-10-27,Belgium,74.81
2021-10-27,Canada,78.22
2021-10-27,Chile,85.54
2021-10-27,China,0
2021-10-27,Colombia,58.07
2021-10-27,Costa Rica,0
2021-10-27,Czechia,57.86
2021-10-27,Denmark,76.99
2021-10-27,Estonia,59.52
2021-10-27,Finland,75.95
2021-10-27,France,78.22
2021-10-27,Germany,68.69
2021-10-27,Greece,63.82
2021-10-27,Hungary,61.73
2021-10-27,Iceland,0
2021-10-27,Ireland,76.48
2021-10-27,Israel,70.9
2021-10-27,Italy,77.14
2021-10-27,Japan,77.26
2021-10-27,Latvia,60.71
2021-10-27,Lithuania,67.07
2021-10-27,Luxembourg,69.02
2021-10-27,Mexico,0
2021-10-27,Netherlands,0
2021-10-27,New Zealand,75.5
2021-10-27,Norway,76.89
2021-10-27,Poland,0
2021-10-27,Portugal,0
2021-10-27,Slovakia,45.85
2021-10-27,Slovenia,57.04
2021-10-27,South Korea,79.09
2021-10-27,Spain,81.32
2021-10-27,Sweden,0
2021-10-27,Switzerland,65.51
2021-10-27,Taiwan,68.77
2021-10-27,Turkey,65.02
2021-10-27,United Kingdom,73.07
2021-10-27,United States,66.5
2021-10-28,Australia,73.46
2021-10-28,Austria,65.04
2021-10-28,Belgium,74.85
2021-10-28,Canada,78.28
2021-10-28,Chile,85.7
2021-10-28,China,0
2021-10-28,Colombia,58.32
2021-10-28,Costa Rica,0
2021-10-28,Czechia,57.89
2021-10-28,Denmark,77.02
2021-10-28,Estonia,59.68
2021-10-28,Finland,76.03
2021-10-28,France,78.25
2021-10-28,Germany,68.75
2021-10-28,Greece,63.82
2021-10-28,Hungary,61.76
2021-10-28,Iceland,82.4
2021-10-28,Ireland,76.52
2021-10-28,Israel,70.93
2021-10-28,Italy,77.17
2021-10-28,Japan,77.52
2021-10-28,Latvia,61.24
2021-10-28,Lithuania,67.19
2021-10-28,Luxembourg,69.17
2021-10-28,Mexico,0
2021-10-28,Netherlands,0
2021-10-28,New Zealand,75.76
2021-10-28,Norway,76.91
2021-10-28,Poland,53.46
2021-10-28,Portugal,0
2021-10-28,Slovakia,45.89
2021-10-28,Slovenia,57.11
2021-10-28,South Korea,79.21
2021-10-28,Spain,81.37
2021-10-28,Sweden,0
2021-10-28,Switzerland,65.56
2021-10-28,Taiwan,69.82
2021-10-28,Turkey,65.06
2021-10-28,United Kingdom,73.13
2021-10-28,United States,66.59
2021-10-29,Australia,73.66
2021-10-29,Austria,65.2
2021-10-29,Belgium,74.89
2021-10-29,Canada,78.35
2021-10-29,Chile,85.83
2021-10-29,China,79.98
2021-10-29,Colombia,0
2021-10-29,Costa Rica,0
2021-10-29,Czechia,58.02
2021-10-29,Denmark,77.04
2021-10-29,Estonia,59.91
2021-10-29,Finland,76.12
2021-10-29,France,78.3
2021-10-29,Germany,68.8
2021-10-29,Greece,63.91
2021-10-29,Hungary,0
2021-10-29,Iceland,0
2021-10-29,Ireland,76.56
2021-10-29,Israel,70.94
2021-10-29,Italy,77.21
2021-10-29,Japan,0
2021-10-29,Latvia,61.81
2021-10-29,Lithuania,67.33
2021-10-29,Luxembourg,69.32
2021-10-29,Mexico,54.79
2021-10-29,Netherlands,0
2021-10-29,New Zealand,76
2021-10-29,Norway,76.93
2021-10-29,Poland,53.53
2021-10-29,Portugal,0
2021-10-29,Slovakia,45.94
2021-10-29,Slovenia,57.16
2021-10-29,South Korea,79.33
2021-10-29,Spain,81.37
2021-10-29,Sweden,71.35
2021-10-29,Switzerland,65.63
2021-10-29,Taiwan,71.06
2021-10-29,Turkey,65.09
2021-10-29,United Kingdom,73.19
2021-10-29,United States,66.69
2021-10-30,Australia,73.79
2021-10-30,Austria,65.29
2021-10-30,Belgium,74.92
2021-10-30,Canada,78.38
2021-10-30,Chile,85.84
2021-10-30,China,0
2021-10-30,Colombia,58.69
2021-10-30,Costa Rica,0
2021-10-30,Czechia,58.06
2021-10-30,Denmark,77.06
2021-10-30,Estonia,60.01
2021-10-30,Finland,76.19
2021-10-30,France,78.33
2021-10-30,Germany,68.81
2021-10-30,Greece,64.01
2021-10-30,Hungary,0
2021-10-30,Iceland,0
2021-10-30,Ireland,76.59
2021-10-30,Israel,70.94
2021-10-30,Italy,77.24
2021-10-30,Japan,0
2021-10-30,Latvia,62.14
2021-10-30,Lithuania,67.34
2021-10-30,Luxembourg,69.44
2021-10-30,Mexico,57.24
2021-10-30,Netherlands,0
2021-10-30,New Zealand,76.22
2021-10-30,Norway,76.93
2021-10-30,Poland,0
2021-10-30,Portugal,0
2021-10-30,Slovakia,45.95
2021-10-30,Slovenia,57.17
2021-10-30,South Korea,79.4
2021-10-30,Spain,81.37
2021-10-30,Sweden,0
2021-10-30,Switzerland,65.66
2021-10-30,Taiwan,0
2021-10-30,Turkey,65.12
2021-10-30,United Kingdom,73.25
2021-10-30,United States,66.74
2021-10-31,Australia,73.88
2021-10-31,Austria,65.31
2021-10-31,Belgium,74.92
2021-10-31,Canada,78.4
2021-10-31,Chile,85.84
2021-10-31,China,0
2021-10-31,Colombia,58.85
2021-10-31,Costa Rica,0
2021-10-31,Czechia,58.1
2021-10-31,Denmark,77.07
2021-10-31,Estonia,60.07
2021-10-31,Finland,76.27
2021-10-31,France,78.33
2021-10-31,Germany,68.82
2021-10-31,Greece,64.01
2021-10-31,Hungary,61.81
2021-10-31,Iceland,0
2021-10-31,Ireland,0
2021-10-31,Israel,70.97
2021-10-31,Italy,77.25
2021-10-31,Japan,77.82
2021-10-31,Latvia,62.23
2021-10-31,Lithuania,67.35
2021-10-31,Mexico,57.28
2021-10-31,Netherlands,75.89
2021-10-31,New Zealand,76.32
2021-10-31,Norway,76.93
2021-10-31,Poland,53.57
2021-10-31,Portugal,0
2021-10-31,Slovakia,45.97
2021-10-31,Slovenia,57.17
2021-10-31,South Korea,79.4
2021-10-31,Spain,0
2021-10-31,Sweden,0
2021-10-31,Switzerland,65.66
2021-10-31,Taiwan,72.16
2021-10-31,Turkey,65.13
2021-10-31,United Kingdom,73.29
2021-10-31,United States,66.77
2021-11-01,Australia,74.07
2021-11-01,Austria,65.33
2021-11-01,Belgium,74.92
2021-11-01,Canada,78.45
2021-11-01,Chile,85.84
2021-11-01,China,0
2021-11-01,Colombia,0
2021-11-01,Costa Rica,72.99
2021-11-01,Czechia,58.23
2021-11-01,Denmark,77.1
2021-11-01,Estonia,60.21
2021-11-01,Finland,0
2021-11-01,France,78.33
2021-11-01,Germany,68.84
2021-11-01,Greece,64.09
2021-11-01,Hungary,61.81
2021-11-01,Iceland,0
2021-11-01,Ireland,76.59
2021-11-01,Israel,70.99
2021-11-01,Italy,77.26
2021-11-01,Japan,77.95
2021-11-01,Latvia,62.57
2021-11-01,Lithuania,67.36
2021-11-01,Mexico,57.3
2021-11-01,Netherlands,0
2021-11-01,New Zealand,76.47
2021-11-01,Norway,76.94
2021-11-01,Poland,53.57
2021-11-01,Portugal,88.78
2021-11-01,Slovakia,45.97
2021-11-01,Slovenia,57.17
2021-11-01,South Korea,79.56
2021-11-01,Spain,0
2021-11-01,Sweden,0
2021-11-01,Switzerland,65.7
2021-11-01,Taiwan,72.46
2021-11-01,Turkey,65.19
2021-11-01,United Kingdom,73.34
2021-11-01,United States,66.86
2021-11-02,Australia,74.22
2021-11-02,Austria,65.46
2021-11-02,Belgium,74.96
2021-11-02,Canada,78.47
2021-11-02,Chile,85.98
2021-11-02,China,0
2021-11-02,Colombia,59.3
2021-11-02,Czechia,58.38
2021-11-02,Denmark,77.13
2021-11-02,Estonia,60.37
2021-11-02,Finland,76.28
2021-11-02,France,78.37
2021-11-02,Germany,68.88
2021-11-02,Greece,64.18
2021-11-02,Hungary,61.85
2021-11-02,Iceland,0
2021-11-02,Ireland,76.61
2021-11-02,Israel,71.01
2021-11-02,Italy,77.29
2021-11-02,Japan,0
2021-11-02,Latvia,62.96
2021-11-02,Lithuania,67.36
2021-11-02,Mexico,0
2021-11-02,Netherlands,0
2021-11-02,New Zealand,76.62
2021-11-02,Norway,76.96
2021-11-02,Poland,53.61
2021-11-02,Slovakia,46.01
2021-11-02,Slovenia,57.24
2021-11-02,South Korea,79.65
2021-11-02,Spain,81.42
2021-11-02,Sweden,71.42
2021-11-02,Switzerland,65.74
2021-11-02,Taiwan,72.65
2021-11-02,Turkey,65.23
2021-11-02,United Kingdom,73.41
2021-11-02,United States,66.95
2021-11-03,Australia,74.36
2021-11-03,Austria,65.58
2021-11-03,Belgium,75.03
2021-11-03,Canada,78.52
2021-11-03,Chile,86.12
2021-11-03,China,0
2021-11-03,Colombia,59.68
2021-11-03,Czechia,58.54
2021-11-03,Denmark,77.17
2021-11-03,Estonia,60.53
2021-11-03,Finland,76.32
2021-11-03,France,78.42
2021-11-03,Germany,68.94
2021-11-03,Greece,64.28
2021-11-03,Hungary,61.89
2021-11-03,Iceland,0
2021-11-03,Ireland,76.67
2021-11-03,Israel,71.04
2021-11-03,Italy,77.32
2021-11-03,Japan,78.05
2021-11-03,Latvia,63.39
2021-11-03,Lithuania,67.48
2021-11-03,Luxembourg,69.76
2021-11-03,Mexico,57.3
2021-11-03,Netherlands,0
2021-11-03,New Zealand,0
2021-11-03,Norway,77.02
2021-11-03,Poland,53.67
2021-11-03,Slovakia,46.04
2021-11-03,Slovenia,57.3
2021-11-03,South Korea,79.78
2021-11-03,Spain,81.44
2021-11-03,Sweden,71.44
2021-11-03,Switzerland,65.8
2021-11-03,Taiwan,72.88
2021-11-03,Turkey,65.28
2021-11-03,United Kingdom,73.47
2021-11-03,United States,67.05
2021-11-04,Australia,74.53
2021-11-04,Austria,65.72
2021-11-04,Belgium,75.09
2021-11-04,Canada,78.57
2021-11-04,Chile,86.25
2021-11-04,China,0
2021-11-04,Colombia,60.14
2021-11-04,Costa Rica,0
2021-11-04,Czechia,58.71
2021-11-04,Denmark,77.19
2021-11-04,Estonia,60.68
2021-11-04,Finland,76.37
2021-11-04,France,78.46
2021-11-04,Germany,69
2021-11-04,Greece,64.41
2021-11-04,Hungary,61.94
2021-11-04,Iceland,82.51
2021-11-04,Ireland,76.7
2021-11-04,Israel,71.06
2021-11-04,Italy,77.36
2021-11-04,Japan,78.13
2021-11-04,Latvia,63.77
2021-11-04,Lithuania,67.62
2021-11-04,Luxembourg,69.89
2021-11-04,Mexico,57.34
2021-11-04,Netherlands,0
2021-11-04,New Zealand,76.91
2021-11-04,Norway,77.06
2021-11-04,Poland,53.73
2021-11-04,Slovakia,46.07
2021-11-04,Slovenia,57.39
2021-11-04,South Korea,79.9
2021-11-04,Spain,81.47
2021-11-04,Sweden,71.47
2021-11-04,Switzerland,65.85
2021-11-04,Taiwan,72.94
2021-11-04,Turkey,65.32
2021-11-04,United Kingdom,73.54
2021-11-04,United States,67.16
2021-11-05,Australia,74.69
2021-11-05,Austria,65.93
2021-11-05,Belgium,75.14
2021-11-05,Canada,78.62
2021-11-05,Chile,86.38
2021-11-05,China,0
2021-11-05,Colombia,0
2021-11-05,Costa Rica,0
2021-11-05,Czechia,58.92
2021-11-05,Denmark,77.23
2021-11-05,Estonia,60.87
2021-11-05,Finland,76.42
2021-11-05,France,78.52
2021-11-05,Germany,69.06
2021-11-05,Greece,64.57
2021-11-05,Hungary,0
2021-11-05,Ireland,76.73
2021-11-05,Israel,71.07
2021-11-05,Italy,77.39
2021-11-05,Japan,0
2021-11-05,Latvia,64.16
2021-11-05,Lithuania,67.75
2021-11-05,Luxembourg,70.02
2021-11-05,Mexico,0
2021-11-05,Netherlands,0
2021-11-05,New Zealand,77.05
2021-11-05,Norway,77.08
2021-11-05,Poland,53.8
2021-11-05,Portugal,0
2021-11-05,Slovakia,46.13
2021-11-05,Slovenia,57.48
2021-11-05,South Korea,80.04
2021-11-05,Spain,0
2021-11-05,Sweden,71.49
2021-11-05,Switzerland,65.91
2021-11-05,Taiwan,73.09
2021-11-05,Turkey,65.37
2021-11-05,United Kingdom,73.6
2021-11-05,United States,67.29
2021-11-06,Australia,74.79
2021-11-06,Austria,66.1
2021-11-06,Belgium,75.2
2021-11-06,Canada,78.63
2021-11-06,Chile,86.39
2021-11-06,China,0
2021-11-06,Colombia,61.18
2021-11-06,Costa Rica,0
2021-11-06,Czechia,58.99
2021-11-06,Denmark,77.25
2021-11-06,Estonia,60.95
2021-11-06,Finland,76.48
2021-11-06,France,78.56
2021-11-06,Germany,69.08
2021-11-06,Greece,64.71
2021-11-06,Hungary,0
2021-11-06,Iceland,0
2021-11-06,Ireland,76.77
2021-11-06,Israel,71.08
2021-11-06,Italy,77.39
2021-11-06,Japan,0
2021-11-06,Latvia,64.37
2021-11-06,Lithuania,67.78
2021-11-06,Luxembourg,70.11
2021-11-06,Mexico,0
2021-11-06,Netherlands,0
2021-11-06,New Zealand,77.2
2021-11-06,Norway,77.08
2021-11-06,Poland,53.85
2021-11-06,Portugal,0
2021-11-06,Slovakia,46.2
2021-11-06,Slovenia,57.52
2021-11-06,South Korea,80.13
2021-11-06,Spain,0
2021-11-06,Sweden,0
2021-11-06,Switzerland,66.02
2021-11-06,Taiwan,0
2021-11-06,Turkey,65.39
2021-11-06,United Kingdom,73.65
2021-11-06,United States,67.37
2021-11-07,Australia,74.85
2021-11-07,Austria,66.19
2021-11-07,Belgium,75.2
2021-11-07,Canada,78.66
2021-11-07,Chile,86.4
2021-11-07,China,0
2021-11-07,Colombia,61.5
2021-11-07,Costa Rica,0
2021-11-07,Czechia,59.03
2021-11-07,Denmark,77.27
2021-11-07,Estonia,61
2021-11-07,Finland,76.52
2021-11-07,France,78.56
2021-11-07,Germany,69.1
2021-11-07,Greece,64.72
2021-11-07,Hungary,62.01
2021-11-07,Iceland,0
2021-11-07,Ireland,76.79
2021-11-07,Israel,71.1
2021-11-07,Italy,77.41
2021-11-07,Japan,78.32
2021-11-07,Latvia,64.44
2021-11-07,Lithuania,67.79
2021-11-07,Luxembourg,0
2021-11-07,Mexico,57.53
2021-11-07,Netherlands,76.31
2021-11-07,New Zealand,77.27
2021-11-07,Norway,77.09
2021-11-07,Poland,53.86
2021-11-07,Portugal,0
2021-11-07,Slovakia,46.24
2021-11-07,Slovenia,57.53
2021-11-07,South Korea,80.14
2021-11-07,Spain,81.51
2021-11-07,Sweden,0
2021-11-07,Switzerland,66.03
2021-11-07,Taiwan,73.29
2021-11-07,Turkey,65.41
2021-11-07,United Kingdom,73.69
2021-11-07,United States,67.47
2021-11-08,Australia,74.99
2021-11-08,Austria,66.33
2021-11-08,Belgium,75.22
2021-11-08,Canada,78.72
2021-11-08,Chile,86.52
2021-11-08,China,0
2021-11-08,Colombia,62.05
2021-11-08,Costa Rica,73.76
2021-11-08,Czechia,59.17
2021-11-08,Denmark,77.31
2021-11-08,Estonia,61.1
2021-11-08,Finland,76.52
2021-11-08,France,78.59
2021-11-08,Germany,69.13
2021-11-08,Greece,64.85
2021-11-08,Hungary,62.05
2021-11-08,Iceland,0
2021-11-08,Ireland,76.8
2021-11-08,Israel,71.11
2021-11-08,Italy,77.44
2021-11-08,Japan,78.42
2021-11-08,Latvia,64.69
2021-11-08,Lithuania,67.9
2021-11-08,Mexico,57.54
2021-11-08,Netherlands,0
2021-11-08,New Zealand,77.38
2021-11-08,Norway,77.1
2021-11-08,Poland,53.9
2021-11-08,Portugal,88.89
2021-11-08,Slovakia,46.28
2021-11-08,Slovenia,57.62
2021-11-08,South Korea,80.37
2021-11-08,Spain,0
2021-11-08,Sweden,0
2021-11-08,Switzerland,66.09
2021-11-08,Taiwan,73.6
2021-11-08,Turkey,65.45
2021-11-08,United Kingdom,73.74
2021-11-08,United States,67.61
2021-11-09,Australia,75.13
2021-11-09,Austria,66.58
2021-11-09,Belgium,75.25
2021-11-09,Canada,78.74
2021-11-09,Chile,86.64
2021-11-09,China,0
2021-11-09,Colombia,0
2021-11-09,Czechia,59.3
2021-11-09,Denmark,77.4
2021-11-09,Estonia,61.21
2021-11-09,Finland,76.53
2021-11-09,France,78.62
2021-11-09,Germany,69.2
2021-11-09,Greece,64.99
2021-11-09,Hungary,62.09
2021-11-09,Iceland,0
2021-11-09,Ireland,76.83
2021-11-09,Israel,71.13
2021-11-09,Italy,77.47
2021-11-09,Japan,78.51
2021-11-09,Latvia,64.98
2021-11-09,Lithuania,68
2021-11-09,Mexico,0
2021-11-09,Netherlands,0
2021-11-09,New Zealand,77.5
2021-11-09,Norway,77.12
2021-11-09,Poland,53.96
2021-11-09,Slovakia,46.33
2021-11-09,Slovenia,57.71
2021-11-09,South Korea,80.46
2021-11-09,Spain,81.54
2021-11-09,Sweden,71.55
2021-11-09,Switzerland,66.15
2021-11-09,Taiwan,73.88
2021-11-09,Turkey,65.49
2021-11-09,United Kingdom,73.8
2021-11-09,United States,67.75
2021-11-10,Australia,75.3
2021-11-10,Austria,66.8
2021-11-10,Belgium,75.31
2021-11-10,Canada,78.81
2021-11-10,Chile,86.74
2021-11-10,China,0
2021-11-10,Colombia,63.29
2021-11-10,Czechia,59.45
2021-11-10,Denmark,77.49
2021-11-10,Estonia,61.31
2021-11-10,Finland,76.57
2021-11-10,France,78.68
2021-11-10,Germany,69.27
2021-11-10,Greece,65.13
2021-11-10,Hungary,62.14
2021-11-10,Iceland,0
2021-11-10,Ireland,76.86
2021-11-10,Israel,71.15
2021-11-10,Italy,77.51
2021-11-10,Japan,0
2021-11-10,Latvia,65.27
2021-11-10,Lithuania,68.09
2021-11-10,Luxembourg,69.24
2021-11-10,Mexico,57.71
2021-11-10,Netherlands,0
2021-11-10,New Zealand,0
2021-11-10,Norway,77.16
2021-11-10,Poland,0
2021-11-10,Slovakia,46.39
2021-11-10,Slovenia,57.81
2021-11-10,South Korea,80.59
2021-11-10,Spain,81.57
2021-11-10,Sweden,71.57
2021-11-10,Switzerland,66.23
2021-11-10,Taiwan,74.15
2021-11-10,Turkey,65.53
2021-11-10,United Kingdom,73.97
2021-11-10,United States,67.89
2021-11-11,Australia,75.49
2021-11-11,Austria,67.05
2021-11-11,Belgium,75.33
2021-11-11,Canada,78.84
2021-11-11,Chile,86.84
2021-11-11,China,0
2021-11-11,Colombia,63.83
2021-11-11,Costa Rica,0
2021-11-11,Czechia,59.59
2021-11-11,Denmark,77.56
2021-11-11,Estonia,61.4
2021-11-11,Finland,76.61
2021-11-11,France,78.7
2021-11-11,Germany,69.35
2021-11-11,Greece,65.27
2021-11-11,Hungary,62.2
2021-11-11,Iceland,82.62
2021-11-11,Ireland,76.9
2021-11-11,Israel,71.17
2021-11-11,Italy,77.54
2021-11-11,Japan,78.61
2021-11-11,Latvia,65.55
2021-11-11,Lithuania,68.19
2021-11-11,Luxembourg,69.34
2021-11-11,Mexico,57.78
2021-11-11,Netherlands,0
2021-11-11,New Zealand,77.77
2021-11-11,Norway,77.2
2021-11-11,Poland,54.05
2021-11-11,Slovakia,46.47
2021-11-11,Slovenia,57.94
2021-11-11,South Korea,80.72
2021-11-11,Spain,81.6
2021-11-11,Sweden,71.59
2021-11-11,Switzerland,66.28
2021-11-11,Taiwan,74.39
2021-11-11,Turkey,65.56
2021-11-11,United Kingdom,74.03
2021-11-11,United States,68.08
2021-11-12,Australia,75.67
2021-11-12,Austria,67.35
2021-11-12,Belgium,75.38
2021-11-12,Canada,78.89
2021-11-12,Chile,86.93
2021-11-12,China,82.07
2021-11-12,Colombia,64.41
2021-11-12,Costa Rica,0
2021-11-12,Czechia,59.78
2021-11-12,Denmark,77.63
2021-11-12,Estonia,61.51
2021-11-12,Finland,76.7
2021-11-12,France,78.75
2021-11-12,Germany,69.41
2021-11-12,Greece,65.4
2021-11-12,Hungary,0
2021-11-12,Iceland,0
2021-11-12,Ireland,76.92
2021-11-12,Israel,71.18
2021-11-12,Italy,77.58
2021-11-12,Japan,0
2021-11-12,Latvia,65.85
2021-11-12,Lithuania,68.31
2021-11-12,Luxembourg,69.44
2021-11-12,Mexico,0
2021-11-12,Netherlands,0
2021-11-12,New Zealand,77.9
2021-11-12,Norway,77.22
2021-11-12,Poland,54.13
2021-11-12,Portugal,0
2021-11-12,Slovakia,46.58
2021-11-12,Slovenia,58.06
2021-11-12,South Korea,80.88
2021-11-12,Spain,0
2021-11-12,Sweden,71.62
2021-11-12,Switzerland,66.37
2021-11-12,Taiwan,74.65
2021-11-12,Turkey,65.61
2021-11-12,United Kingdom,74.08
2021-11-12,United States,68.28
2021-11-13,Australia,75.78
2021-11-13,Austria,67.56
2021-11-13,Belgium,75.43
